Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
1,1,951,5.5,200,1,0,Restricted,12.0,12.0,1509,cool,2016-02-25 16:18:00,6.0678,u,54.5,-15.5,12.0,True
16,0,751,5.5,200,0,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.6384,e,54.5,-15.5,8.0,True
23,0,951,8.5,200,0,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.3894,u,51.5,-18.5,8.0,True
24,0,601,-0.5,200,0,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.4614,u,60.5,-9.5,8.0,True
29,0,851,8.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.4648,e,51.5,-18.5,8.0,True
32,1,951,-0.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,0.7919,e,60.5,-9.5,8.0,True
41,0,951,-0.5,200,0,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.7055,u,60.5,-9.5,8.0,True
42,0,751,8.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.3233,u,51.5,-18.5,8.0,True
47,0,651,-0.5,200,0,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.8874,e,60.5,-9.5,8.0,True
51,0,701,8.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.2504,e,51.5,-18.5,8.0,True
58,0,501,5.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.8535,u,54.5,-15.5,8.0,True
68,0,801,5.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.8737,e,54.5,-15.5,8.0,True
1,0,851,5.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,0.693,e,54.5,-15.5,37.0,False
6,0,551,-0.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0836,e,60.5,-9.5,37.0,False
15,0,901,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,0.775,u,60.5,-9.5,37.0,False
16,0,601,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0898,u,54.5,-15.5,37.0,False
17,0,551,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.2044,u,45.5,-24.5,37.0,False
18,0,951,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,0.9323,u,42.5,-27.5,37.0,False
21,0,801,2.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0975,u,57.5,-12.5,37.0,False
22,0,751,8.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.3207,e,51.5,-18.5,37.0,False
23,0,701,14.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,0.8182,e,45.5,-24.5,37.0,False
32,0,801,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,0.5822,u,51.5,-18.5,37.0,False
33,0,951,2.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1162,e,57.5,-12.5,37.0,False
35,0,601,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.5892,e,42.5,-27.5,37.0,False
43,0,851,14.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0953,e,45.5,-24.5,37.0,False
44,0,951,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.232,u,60.5,-9.5,37.0,False
45,0,901,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.3534,u,51.5,-18.5,37.0,False
47,0,801,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.2465,u,42.5,-27.5,37.0,False
54,0,551,2.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.4712,e,57.5,-12.5,37.0,False
57,0,651,5.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.2428,e,54.5,-15.5,37.0,False
67,0,601,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1648,u,45.5,-24.5,37.0,False
68,0,751,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.2265,e,42.5,-27.5,37.0,False
69,0,701,-0.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0053,e,60.5,-9.5,37.0,False
70,1,501,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,3.2092,u,54.5,-15.5,37.0,False
71,0,801,8.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.5921,e,51.5,-18.5,37.0,False
72,1,701,2.5,200,1,0,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,3.8375,u,57.5,-12.5,37.0,False
79,0,901,-0.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0586,u,60.5,-9.5,37.0,False
83,0,601,17.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1709,e,42.5,-27.5,37.0,False
91,0,551,17.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.3852,u,42.5,-27.5,37.0,False
92,0,1001,14.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0578,e,45.5,-24.5,37.0,False
95,0,801,2.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.0478,u,57.5,-12.5,37.0,False
96,0,951,8.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.188,e,51.5,-18.5,37.0,False
97,0,801,8.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.163,u,51.5,-18.5,37.0,False
98,0,851,2.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1834,e,57.5,-12.5,37.0,False
99,0,501,5.5,200,1,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.356,e,54.5,-15.5,37.0,False
100,1,1001,5.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,4.1813,u,54.5,-15.5,37.0,False
101,0,651,14.5,200,0,1,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.9107,u,45.5,-24.5,37.0,False
110,0,951,-0.5,200,0,0,Clean,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1851,e,60.5,-9.5,37.0,False
4,0,701,14.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-26 17:03:00,1.1444,u,45.5,-24.5,9.0,True
6,0,1001,-0.5,200,0,0,Clean,9.0,9.0,1509,cool,2016-02-26 17:03:00,2.2498,e,60.5,-9.5,9.0,True
8,0,851,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4255,e,54.5,-15.5,8.0,True
9,0,501,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4313,u,54.5,-15.5,8.0,True
14,0,801,17.5,200,1,1,Clean,7.0,7.0,1509,cool,2016-02-26 17:03:00,2.7447,e,42.5,-27.5,7.0,True
15,0,501,2.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,2.0791,e,57.5,-12.5,8.0,True
16,0,1001,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.2107,u,60.5,-9.5,8.0,True
23,0,551,14.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.6349,e,45.5,-24.5,8.0,True
24,0,701,8.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4124,u,51.5,-18.5,8.0,True
31,0,801,17.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.1583,u,42.5,-27.5,8.0,True
33,0,851,2.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4905,u,57.5,-12.5,8.0,True
34,0,701,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4209,e,51.5,-18.5,8.0,True
35,1,551,5.5,200,1,0,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,4.6015,u,54.5,-15.5,8.0,True
37,1,651,17.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,5.838,e,42.5,-27.5,8.0,True
42,0,651,14.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.8581,e,45.5,-24.5,8.0,True
43,0,501,14.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.929,u,45.5,-24.5,8.0,True
52,0,951,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5944,e,51.5,-18.5,8.0,True
54,1,701,8.5,200,1,0,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,5.366,u,51.5,-18.5,8.0,True
58,0,1001,2.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.0239,u,57.5,-12.5,8.0,True
59,0,601,17.5,200,1,0,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.8521,u,42.5,-27.5,8.0,True
62,0,901,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.7925,e,54.5,-15.5,8.0,True
63,0,751,2.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,2.007,e,57.5,-12.5,8.0,True
66,0,951,-0.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4013,e,60.5,-9.5,8.0,True
73,0,651,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.091,u,60.5,-9.5,8.0,True
76,0,851,17.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4013,e,42.5,-27.5,8.0,True
77,0,501,2.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.6037,u,57.5,-12.5,8.0,True
78,0,951,8.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,0.6676,e,51.5,-18.5,8.0,True
81,0,501,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4146,u,60.5,-9.5,8.0,True
14,0,651,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.3091,u,57.5,-12.5,37.0,False
28,0,501,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1592,e,57.5,-12.5,37.0,False
41,1,751,2.5,200,0,0,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,3.3441,e,57.5,-12.5,37.0,False
52,0,751,2.5,200,0,1,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.4887,u,57.5,-12.5,37.0,False
86,0,701,2.5,200,1,0,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.4193,u,57.5,-12.5,37.0,False
94,0,901,2.5,200,1,1,Restricted,37.0,37.0,1509,cool,2016-02-26 08:53:00,1.1881,e,57.5,-12.5,37.0,False
10,0,751,2.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5762,u,57.5,-12.5,8.0,True
32,0,901,2.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.2515,e,57.5,-12.5,8.0,True
38,1,851,2.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,6.4232,u,57.5,-12.5,8.0,True
64,0,801,2.5,200,0,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5093,e,57.5,-12.5,8.0,True
74,0,801,2.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5038,u,57.5,-12.5,8.0,True
