Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Control,19_8_2016 level15_700_Robin 14_56 log,78,0,1178.727,0,3,60,700,1121,0.0,3,1180.065,1,736561.635967,Aud,2016-08-19 14:56:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,19_8_2016 level15_700_Robin 14_56 log,79,0,1191.597,0,7,-60,700,1061,9.0,7,1194.026,1,736561.63613,Aud,2016-08-19 14:56:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,19_8_2016 level15_700_Robin 14_56 log,80,0,1207.584,1,3,60,700,1041,4.5,7,1213.257,0,736561.636352,Aud,2016-08-19 14:56:00,,,1509,-60,1.0471975511965976,R,L,0,120
Control,14_10_2016 level15_700_Robin 15_46 log,1,0,8.668,1,4,30,700,1021,9.0,6,14.917,0,736617.65756,Aud,2016-10-14 15:46:00,,,1509,-30,0.5235987755982988,R,L,0,60
Control,14_10_2016 level15_700_Robin 15_46 log,4,0,42.43,0,2,90,700,1041,0.0,3,44.008,0,736617.657897,Aud,2016-10-14 15:46:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,6,0,65.88,0,7,-60,700,1101,0.0,6,67.318,0,736617.658166,Aud,2016-10-14 15:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,8,0,81.311,0,6,-30,700,1141,4.5,6,82.637,1,736617.658343,Aud,2016-10-14 15:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,9,0,91.366,0,7,-60,700,1061,9.0,6,92.815,0,736617.658462,Aud,2016-10-14 15:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,11,0,116.006,0,3,60,700,1121,4.5,3,117.055,1,736617.658743,Aud,2016-10-14 15:46:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,12,0,125.539,0,4,30,700,1161,9.0,3,126.75,0,736617.658855,Aud,2016-10-14 15:46:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,14,0,143.405,0,3,60,700,1081,0.0,3,144.5,1,736617.65906,Aud,2016-10-14 15:46:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,15,0,152.364,0,8,-90,700,1201,4.5,6,153.707,0,736617.659166,Aud,2016-10-14 15:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,14_10_2016 level15_700_Robin 15_46 log,18,0,190.058,0,6,-30,700,1001,0.0,6,191.245,1,736617.659601,Aud,2016-10-14 15:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,19,0,199.309,0,2,90,700,1141,4.5,3,200.422,0,736617.659707,Aud,2016-10-14 15:46:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,21,0,222.103,0,8,-90,700,1101,9.0,7,223.598,0,736617.659975,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,26,0,282.121,0,6,-30,700,1021,0.0,6,283.522,1,736617.660669,Aud,2016-10-14 15:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,27,0,292.541,0,8,-90,700,1201,4.5,6,293.526,0,736617.660784,Aud,2016-10-14 15:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,14_10_2016 level15_700_Robin 15_46 log,29,0,321.269,0,7,-60,700,1041,9.0,6,322.915,0,736617.661125,Aud,2016-10-14 15:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,32,0,354.938,0,2,90,700,1181,4.5,3,356.125,0,736617.661509,Aud,2016-10-14 15:46:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,34,0,378.749,0,8,-90,700,1161,4.5,8,384.47,1,736617.661838,Aud,2016-10-14 15:46:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,35,0,404.093,0,3,60,700,1061,0.0,3,405.224,1,736617.662077,Aud,2016-10-14 15:46:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,36,0,412.867,0,6,-30,700,1081,4.5,6,414.357,1,736617.662183,Aud,2016-10-14 15:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,37,0,423.492,0,3,60,700,1001,9.0,2,424.622,0,736617.662302,Aud,2016-10-14 15:46:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,41,0,454.27,0,7,-60,700,1021,4.5,7,455.99,1,736617.662664,Aud,2016-10-14 15:46:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,42,0,471.799,0,4,30,700,1081,0.0,4,473.045,1,736617.662862,Aud,2016-10-14 15:46:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,43,0,485.407,0,2,90,700,1061,9.0,3,486.706,0,736617.663021,Aud,2016-10-14 15:46:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,45,0,517.082,0,4,30,700,1041,4.5,4,518.139,1,736617.663384,Aud,2016-10-14 15:46:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,46,0,533.112,0,7,-60,700,1201,9.0,6,534.325,0,736617.663572,Aud,2016-10-14 15:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,48,0,550.849,0,3,60,700,1181,0.0,4,551.723,0,736617.663773,Aud,2016-10-14 15:46:00,,,1509,30,1.0471975511965976,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,50,0,564.515,0,2,90,700,1121,0.0,2,565.607,1,736617.663934,Aud,2016-10-14 15:46:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,51,0,578.707,0,4,30,700,1141,4.5,4,580.015,1,736617.6641,Aud,2016-10-14 15:46:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,52,0,590.087,0,8,-90,700,1001,4.5,7,591.052,0,736617.664228,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,55,0,634.134,0,8,-90,700,1101,0.0,7,635.347,0,736617.66474,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,57,0,661.736,0,4,30,700,1021,9.0,2,662.981,0,736617.665061,Aud,2016-10-14 15:46:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,14_10_2016 level15_700_Robin 15_46 log,59,0,679.995,0,6,-30,700,1161,4.5,6,681.471,1,736617.665274,Aud,2016-10-14 15:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,60,0,691.09,0,3,60,700,1121,4.5,3,692.278,1,736617.665399,Aud,2016-10-14 15:46:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,61,0,698.742,0,6,-30,700,1101,0.0,6,699.881,1,736617.665488,Aud,2016-10-14 15:46:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,62,0,712.054,0,2,90,700,1181,0.0,3,713.145,0,736617.665641,Aud,2016-10-14 15:46:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,64,0,738.585,1,7,-60,700,1201,9.0,7,742.676,1,736617.665983,Aud,2016-10-14 15:46:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,65,0,755.185,0,3,60,700,1081,9.0,3,757.414,1,736617.666154,Aud,2016-10-14 15:46:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,66,0,763.355,0,7,-60,700,1061,4.5,6,764.778,0,736617.666239,Aud,2016-10-14 15:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,72,0,823.091,0,8,-90,700,1041,0.0,7,824.934,0,736617.666935,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,74,0,844.078,0,2,90,700,1001,4.5,2,845.273,1,736617.66717,Aud,2016-10-14 15:46:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,75,0,857.07,0,8,-90,700,1101,4.5,6,858.184,0,736617.667321,Aud,2016-10-14 15:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,14_10_2016 level15_700_Robin 15_46 log,77,0,881.114,1,4,30,700,1061,9.0,2,884.789,0,736617.667628,Aud,2016-10-14 15:46:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,14_10_2016 level15_700_Robin 15_46 log,80,0,911.263,0,2,90,700,1201,9.0,2,912.368,1,736617.667948,Aud,2016-10-14 15:46:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,81,0,926.711,0,4,30,700,1041,4.5,3,928.085,0,736617.668129,Aud,2016-10-14 15:46:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,84,0,969.295,0,7,-60,700,1121,0.0,6,970.463,0,736617.66862,Aud,2016-10-14 15:46:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,26_9_2016 level15_700 9_41 log,1,0,59.301,0,4,30,700,1021,4.5,4,58.28,1,736599.404704,Aud,2016-09-26 09:41:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,1,0,4.49,0,6,-30,700,1141,0.0,8,6.299,0,736589.593505,Aud,2016-09-16 14:14:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Control,16_9_2016 level15_700_Robin 14_14 log,3,0,33.729,0,4,30,700,1181,9.0,3,35.007,0,736589.593837,Aud,2016-09-16 14:14:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,5,0,67.9,0,3,60,700,1061,9.0,3,69.53,1,736589.594237,Aud,2016-09-16 14:14:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,6,0,81.78,0,2,90,700,1041,4.5,2,83.155,1,736589.594394,Aud,2016-09-16 14:14:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,7,0,100.24,0,7,-60,700,1021,4.5,6,101.398,0,736589.594606,Aud,2016-09-16 14:14:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,11,0,142.451,0,8,-90,700,1201,9.0,7,143.84,0,736589.595096,Aud,2016-09-16 14:14:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,15,0,202.543,1,6,-30,700,1121,4.5,2,208.484,0,736589.595845,Aud,2016-09-16 14:14:00,,,1509,90,-0.5235987755982988,L,R,0,120
Control,16_9_2016 level15_700_Robin 14_14 log,17,0,228.801,0,4,30,700,1161,9.0,4,230.321,1,736589.596097,Aud,2016-09-16 14:14:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,18,0,248.924,1,2,90,700,1081,9.0,2,254.166,1,736589.596373,Aud,2016-09-16 14:14:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,19,0,271.595,0,3,60,700,1001,0.0,3,273.501,1,736589.596597,Aud,2016-09-16 14:14:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,20,0,284.598,0,7,-60,700,1141,4.5,6,286.79,0,736589.596752,Aud,2016-09-16 14:14:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,27,0,370.352,1,8,-90,700,1041,9.0,6,375.419,0,736589.597777,Aud,2016-09-16 14:14:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,16_9_2016 level15_700_Robin 14_14 log,29,0,409.623,0,8,-90,700,1001,0.0,7,410.828,0,736589.598186,Aud,2016-09-16 14:14:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,31,0,438.317,0,4,30,700,1121,4.5,3,439.778,0,736589.598521,Aud,2016-09-16 14:14:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,33,0,470.146,0,4,30,700,1021,4.5,3,471.41,0,736589.598888,Aud,2016-09-16 14:14:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,35,0,495.467,0,6,-30,700,1081,9.0,6,496.82,1,736589.599182,Aud,2016-09-16 14:14:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,36,0,506.134,0,7,-60,700,1061,9.0,7,507.662,1,736589.599307,Aud,2016-09-16 14:14:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,37,0,520.252,1,7,-60,700,1161,4.5,6,524.334,0,736589.599501,Aud,2016-09-16 14:14:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,40,0,562.257,0,3,60,700,1181,9.0,3,563.668,1,736589.599955,Aud,2016-09-16 14:14:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,41,0,575.442,0,2,90,700,1101,4.5,3,577.377,0,736589.600115,Aud,2016-09-16 14:14:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,43,0,600.396,0,6,-30,700,1081,4.5,6,601.846,1,736589.600397,Aud,2016-09-16 14:14:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,44,0,610.572,0,2,90,700,1181,9.0,3,612.109,0,736589.600516,Aud,2016-09-16 14:14:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,46,0,631.609,0,8,-90,700,1021,0.0,7,633.093,0,736589.600759,Aud,2016-09-16 14:14:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,48,0,655.524,0,3,60,700,1201,4.5,2,656.755,0,736589.601032,Aud,2016-09-16 14:14:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,52,0,695.395,1,4,30,700,1161,4.5,3,700.656,0,736589.601541,Aud,2016-09-16 14:14:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,60,0,801.064,0,3,60,700,1121,0.0,3,802.432,1,736589.602719,Aud,2016-09-16 14:14:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,16_9_2016 level15_700_Robin 14_14 log,61,0,812.149,0,4,30,700,1061,4.5,3,813.393,0,736589.602846,Aud,2016-09-16 14:14:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,16_9_2016 level15_700_Robin 14_14 log,64,0,843.857,0,7,-60,700,1141,0.0,6,845.049,0,736589.603212,Aud,2016-09-16 14:14:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,1,0,32.028,0,7,-60,700,1181,9.0,7,33.771,1,736572.609471,Aud,2016-08-30 14:37:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,2,0,60.199,0,8,-90,700,1061,4.5,7,61.183,0,736572.609788,Aud,2016-08-30 14:37:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,4,0,88.799,0,6,-30,700,1101,4.5,6,90.299,1,736572.610125,Aud,2016-08-30 14:37:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,5,0,100.161,0,2,90,700,1041,0.0,2,104.922,1,736572.610295,Aud,2016-08-30 14:37:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,6,0,130.728,0,4,30,700,1201,0.0,2,134.39,0,736572.610636,Aud,2016-08-30 14:37:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,30_8_2016 level15_700_Robin 14_37 log,15,0,243.307,0,8,-90,700,1141,9.0,7,244.444,0,736572.61191,Aud,2016-08-30 14:37:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,18,0,285.61,0,6,-30,700,1021,0.0,6,287.16,1,736572.612404,Aud,2016-08-30 14:37:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,19,0,296.722,0,3,60,700,1161,9.0,3,298.684,1,736572.612537,Aud,2016-08-30 14:37:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,20,0,312.912,0,4,30,700,1001,0.0,3,314.671,0,736572.612723,Aud,2016-08-30 14:37:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,23,0,354.033,0,3,60,700,1121,9.0,2,358.289,0,736572.613227,Aud,2016-08-30 14:37:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,26,0,383.443,0,7,-60,700,1161,4.5,8,385.436,0,736572.613542,Aud,2016-08-30 14:37:00,,,1509,-90,-1.0471975511965976,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,33,0,460.182,1,2,90,700,1081,0.0,2,462.659,1,736572.614435,Aud,2016-08-30 14:37:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,34,0,477.517,0,8,-90,700,1001,4.5,8,480.089,1,736572.614637,Aud,2016-08-30 14:37:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,35,0,499.116,0,3,60,700,1101,9.0,2,502.107,0,736572.614891,Aud,2016-08-30 14:37:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,37,0,522.262,0,6,-30,700,1061,4.5,6,523.514,1,736572.615139,Aud,2016-08-30 14:37:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,38,0,532.896,0,2,90,700,1021,0.0,3,534.776,0,736572.61527,Aud,2016-08-30 14:37:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,40,0,560.836,0,7,-60,700,1041,0.0,6,562.072,0,736572.615586,Aud,2016-08-30 14:37:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,42,0,579.638,1,4,30,700,1181,9.0,6,581.223,0,736572.615807,Aud,2016-08-30 14:37:00,,,1509,-30,0.5235987755982988,R,L,0,60
Control,30_8_2016 level15_700_Robin 14_37 log,44,0,610.689,1,8,-90,700,1121,0.0,8,612.775,1,736572.616173,Aud,2016-08-30 14:37:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,45,0,630.632,0,2,90,700,1141,9.0,2,632.466,1,736572.616401,Aud,2016-08-30 14:37:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,46,0,646.181,0,4,30,700,1061,9.0,2,648.143,0,736572.616582,Aud,2016-08-30 14:37:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,30_8_2016 level15_700_Robin 14_37 log,51,0,712.877,0,7,-60,700,1161,0.0,7,714.167,1,736572.617346,Aud,2016-08-30 14:37:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,52,0,725.35,0,6,-30,700,1101,0.0,6,726.908,1,736572.617493,Aud,2016-08-30 14:37:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,53,0,736.282,0,3,60,700,1081,4.5,3,737.969,1,736572.617621,Aud,2016-08-30 14:37:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,54,0,745.896,0,2,90,700,1021,4.5,2,747.422,1,736572.61773,Aud,2016-08-30 14:37:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,55,0,763.171,0,6,-30,700,1121,0.0,6,764.763,1,736572.617931,Aud,2016-08-30 14:37:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,56,0,774.43,0,2,90,700,1201,0.0,2,775.961,1,736572.618061,Aud,2016-08-30 14:37:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,57,0,794.718,0,8,-90,700,1041,9.0,7,796.053,0,736572.618293,Aud,2016-08-30 14:37:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,59,0,818.688,0,4,30,700,1181,4.5,4,820.1,1,736572.618572,Aud,2016-08-30 14:37:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,60,0,841.33,0,6,-30,700,1001,0.0,6,842.91,1,736572.618836,Aud,2016-08-30 14:37:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,61,0,853.736,0,7,-60,700,1001,4.5,6,854.886,0,736572.618975,Aud,2016-08-30 14:37:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,63,0,873.125,0,3,60,700,1081,0.0,2,875.851,0,736572.619218,Aud,2016-08-30 14:37:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,66,0,923.6,0,7,-60,700,1201,4.5,6,924.699,0,736572.619783,Aud,2016-08-30 14:37:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,1,0,16.424,0,8,-90,700,1021,9.0,5,21.517,0,736559.381195,Aud,2016-08-17 09:08:00,,,1509,0,-1.5707963267948966,L,,0,90
Control,17_8_2016 level15_700_Robin 9_8 log,3,0,72.28,0,6,-30,700,1161,0.0,2,74.222,0,736559.381806,Aud,2016-08-17 09:08:00,,,1509,90,-0.5235987755982988,L,R,0,120
Control,17_8_2016 level15_700_Robin 9_8 log,8,0,139.237,0,3,60,700,1141,4.5,2,141.259,0,736559.382582,Aud,2016-08-17 09:08:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,14,0,216.222,0,7,-60,700,1081,9.0,7,217.825,1,736559.383468,Aud,2016-08-17 09:08:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,15,0,228.811,0,4,30,700,1181,0.0,4,230.252,1,736559.383612,Aud,2016-08-17 09:08:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,16,0,250.504,0,7,-60,700,1201,9.0,6,251.976,0,736559.383863,Aud,2016-08-17 09:08:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,24,0,390.704,1,2,90,700,1041,9.0,2,392.099,1,736559.385484,Aud,2016-08-17 09:08:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,25,0,406.053,0,4,30,700,1121,0.0,6,411.955,0,736559.385715,Aud,2016-08-17 09:08:00,,,1509,-30,0.5235987755982988,R,L,0,60
Control,17_8_2016 level15_700_Robin 9_8 log,27,0,442.338,0,3,60,700,1101,4.5,2,443.764,0,736559.386083,Aud,2016-08-17 09:08:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,34,0,535.697,0,2,90,700,1181,0.0,2,536.925,1,736559.387161,Aud,2016-08-17 09:08:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,35,0,551.304,0,8,-90,700,1021,4.5,8,552.903,1,736559.387345,Aud,2016-08-17 09:08:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,36,0,575.22,1,6,-30,700,1101,0.0,7,581.733,0,736559.38768,Aud,2016-08-17 09:08:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,49,0,713.787,0,2,90,700,1061,4.5,2,715.928,1,736559.389233,Aud,2016-08-17 09:08:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,50,0,729.15,0,8,-90,700,1141,9.0,6,730.588,0,736559.389402,Aud,2016-08-17 09:08:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,17_8_2016 level15_700_Robin 9_8 log,53,0,771.782,0,4,30,700,1121,9.0,3,773.237,0,736559.389896,Aud,2016-08-17 09:08:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,55,0,796.459,0,2,90,700,1041,4.5,2,797.495,1,736559.390176,Aud,2016-08-17 09:08:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,56,0,809.939,0,7,-60,700,1161,9.0,6,811.301,0,736559.390336,Aud,2016-08-17 09:08:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,63,0,880.41,0,6,-30,700,1021,0.0,6,881.643,1,736559.391151,Aud,2016-08-17 09:08:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,66,0,917.408,0,3,60,700,1101,0.0,2,919.148,0,736559.391585,Aud,2016-08-17 09:08:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,69,0,949.583,0,8,-90,700,1041,9.0,7,951.068,0,736559.391954,Aud,2016-08-17 09:08:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,72,0,996.703,0,4,30,700,1121,0.0,4,998.025,1,736559.392498,Aud,2016-08-17 09:08:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_8_2016 level15_700_Robin 9_8 log,73,0,1013.587,0,6,-30,700,1181,9.0,6,1014.943,1,736559.392693,Aud,2016-08-17 09:08:00,,,1509,-30,-0.5235987755982988,L,L,1,0
