Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,45,0,1070.003,0,3,60,700,1141,0.0,3,1071.332,1,736622.426606,Aud,2016-10-19 09:56:00,,,1509,60,1.0471975511965976,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,46,0,1082.112,0,2,90,700,1181,9.0,3,1083.461,0,736622.426746,Aud,2016-10-19 09:56:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,49,0,1109.132,0,8,-90,700,1041,0.0,8,1110.478,1,736622.427058,Aud,2016-10-19 09:56:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,50,0,1197.409,0,2,90,700,1161,0.0,3,1203.115,0,736622.42813,Aud,2016-10-19 09:56:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,52,0,1247.234,0,3,60,700,1061,4.5,3,1251.995,1,736622.428696,Aud,2016-10-19 09:56:00,,,1509,60,1.0471975511965976,R,R,1,0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,25,0,884.878,0,6,-30,700,1001,0.0,3,895.423,0,736616.371542,Aud,2016-10-13 08:40:00,8.9,11.0,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,27,0,916.272,0,3,60,700,1101,9.0,4,917.769,0,736616.371801,Aud,2016-10-13 08:40:00,8.9,11.0,1509,30,1.0471975511965976,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,-60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,30,0,962.928,0,2,90,700,1081,0.0,3,964.563,0,736616.372342,Aud,2016-10-13 08:40:00,9.1,11.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,35,0,1028.542,0,7,-60,700,1121,0.0,7,1029.995,1,736616.373099,Aud,2016-10-13 08:40:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,36,0,1038.209,0,3,60,700,1181,4.5,4,1040.037,0,736616.373215,Aud,2016-10-13 08:40:00,,,1509,30,1.0471975511965976,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,39,0,1102.335,0,8,-90,700,1201,0.0,3,1108.224,0,736616.374004,Aud,2016-10-13 08:40:00,,,1509,60,-1.5707963267948966,L,R,0,150
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,41,0,1180.093,1,8,-90,700,1141,9.0,2,1192.084,0,736616.374975,Aud,2016-10-13 08:40:00,,,1509,90,-1.5707963267948966,L,R,0,180
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,45,0,1265.756,0,3,60,700,1021,0.0,4,1269.131,0,736616.375867,Aud,2016-10-13 08:40:00,,,1509,30,1.0471975511965976,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,47,0,1293.683,0,2,90,700,1061,4.5,3,1295.955,0,736616.376178,Aud,2016-10-13 08:40:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,52,0,1385.953,0,4,30,700,1041,9.0,3,1388.155,0,736616.377245,Aud,2016-10-13 08:40:00,,,1509,60,0.5235987755982988,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,54,0,1501.143,0,7,-60,700,1001,0.0,2,1510.495,0,736616.37866,Aud,2016-10-13 08:40:00,,,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,15,0,1067.838,0,4,30,700,1201,4.5,4,1069.448,1,736624.399156,Aud,2016-10-21 09:16:00,9.5,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,22,0,1154.347,1,8,-90,700,1101,0.0,3,1160.23,0,736624.400207,Aud,2016-10-21 09:16:00,9.5,11.0,1509,60,-1.5707963267948966,L,R,0,150
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,24,0,1181.501,0,3,60,700,1021,4.5,3,1184.023,1,736624.400483,Aud,2016-10-21 09:16:00,9.5,11.0,1509,60,1.0471975511965976,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,25,0,1193.901,0,2,90,700,1061,9.0,3,1195.982,0,736624.40062,Aud,2016-10-21 09:16:00,9.5,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,28,0,1221.047,0,8,-90,700,1001,9.0,8,1222.62,1,736624.400928,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,29,0,1235.593,0,7,-60,700,1161,4.5,7,1237.409,1,736624.401099,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,30,0,1248.672,0,2,90,700,1121,0.0,3,1250.369,0,736624.40125,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,32,0,1268.061,0,7,-60,700,1141,9.0,6,1269.904,0,736624.401475,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,34,0,1299.127,0,4,30,700,1041,4.5,4,1300.887,1,736624.401834,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,35,0,1314.904,0,3,60,700,1081,9.0,3,1316.768,1,736624.402018,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,1.0471975511965976,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,36,0,1324.299,0,4,30,700,1161,9.0,4,1325.747,1,736624.402122,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,40,0,1369.309,1,7,-60,700,1001,0.0,7,1374.429,1,736624.402686,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,41,0,1386.087,0,8,-90,700,1101,4.5,7,1387.951,0,736624.402842,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.5707963267948966,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,43,0,1405.949,1,6,-30,700,1061,9.0,8,1410.82,0,736624.403106,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,47,0,1450.032,0,2,90,700,1021,0.0,2,1454.473,1,736624.403612,Aud,2016-10-21 09:16:00,9.0,7.5,1509,90,1.5707963267948966,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,48,0,1465.927,0,3,60,700,1121,0.0,4,1467.581,0,736624.403764,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,1.0471975511965976,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,56,0,1571.146,1,8,-90,700,1021,4.5,2,1577.872,0,736624.40504,Aud,2016-10-21 09:16:00,8.2,7.2,1509,90,-1.5707963267948966,L,R,0,180
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,58,0,1597.671,0,6,-30,700,1201,0.0,7,1601.092,0,736624.405309,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,60,0,1635.079,0,3,60,700,1041,4.5,3,1637.842,1,736624.405735,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.0471975511965976,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,61,0,1645.328,0,7,-60,700,1081,0.0,8,1646.699,0,736624.405837,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-90,-1.0471975511965976,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,63,0,1690.768,0,2,90,700,1161,0.0,2,1692.716,1,736624.406369,Aud,2016-10-21 09:16:00,8.2,7.2,1509,90,1.5707963267948966,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,64,0,1704.657,0,4,30,700,1061,4.5,8,1707.04,0,736624.406535,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-90,0.5235987755982988,R,L,0,120
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,69,0,1761.163,0,3,60,700,1001,4.5,6,1763.246,0,736624.407186,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-30,1.0471975511965976,R,L,0,90
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,71,0,1780.29,1,3,60,700,1101,9.0,2,1785.197,0,736624.407439,Aud,2016-10-21 09:16:00,7.2,7.9,1509,90,1.0471975511965976,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,73,0,1799.599,0,8,-90,700,1141,9.0,8,1800.959,1,736624.407622,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,77,0,1881.489,0,8,-90,700,1001,4.5,8,1885.059,1,736624.408596,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-1.5707963267948966,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,78,0,1899.362,0,2,90,700,1081,9.0,2,1901.829,1,736624.408789,Aud,2016-10-21 09:16:00,7.2,7.9,1509,90,1.5707963267948966,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,79,0,1916.395,0,7,-60,700,1201,4.5,7,1918.556,1,736624.408984,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,80,0,1925.547,0,7,-60,700,1061,0.0,7,1927.271,1,736624.409083,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,81,0,1943.394,0,4,30,700,1021,4.5,3,1945.437,0,736624.409294,Aud,2016-10-21 09:16:00,7.2,7.9,1509,60,0.5235987755982988,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,94,0,2098.99,0,6,-30,700,1181,9.0,2,2103.868,0,736624.411128,Aud,2016-10-21 09:16:00,,,1509,90,-0.5235987755982988,L,R,0,120
