Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
123,0,2045.413,0,2,90,250,601,4.5,6,2046.548,0,736159.70308,Aud,Left,2015-07-14 16:18:00,14_7_2015 level5_250_cooling 16_18 log,10.0,34.0,1311,-30,1.5707963267948966,R,L,0,120
1,0,1787.58,0,7,-60,100,901,9.0,8,1788.313,0,736175.690713,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,12.0,1311,-90,-1.0471975511965976,L,L,1,30
2,0,1861.874,0,4,30,100,701,0.0,8,1863.313,0,736175.691579,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,11.0,1311,-90,0.5235987755982988,R,L,0,120
3,0,1876.065,0,2,90,100,951,0.0,3,1877.732,0,736175.691746,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,10.0,1311,60,1.5707963267948966,R,R,1,30
4,0,1889.98,0,5,0,100,651,4.5,6,1891.448,0,736175.691906,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,0.0,,L,0,30
5,0,1901.746,0,3,60,100,1001,0.0,2,1902.397,0,736175.692035,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.0471975511965976,R,R,1,30
6,0,1911.808,0,6,-30,100,851,9.0,4,1914.032,0,736175.692166,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,-0.5235987755982988,L,R,0,60
7,0,1920.101,0,8,-90,100,751,0.0,8,1921.318,1,736175.692251,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
8,0,1924.65,0,6,-30,100,801,9.0,8,1925.635,0,736175.6923,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
9,0,1936.779,0,7,-60,100,601,0.0,8,1938.057,0,736175.692444,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
10,0,1953.561,0,8,-90,100,551,9.0,8,1954.592,1,736175.692636,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
11,0,1967.406,0,4,30,100,601,0.0,2,1969.251,0,736175.692805,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
12,0,1980.948,0,2,90,100,1001,9.0,2,1982.674,1,736175.692961,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
13,0,2012.606,0,5,0,100,901,0.0,4,2013.629,0,736175.693319,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,30,0.0,,R,0,30
14,0,2019.96,0,3,60,100,651,4.5,2,2021.304,0,736175.693408,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,90,1.0471975511965976,R,R,1,30
15,0,2030.901,0,7,-60,100,701,9.0,8,2031.732,0,736175.693529,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
16,0,2042.776,0,3,60,100,501,0.0,3,2043.697,1,736175.693667,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,60,1.0471975511965976,R,R,1,0
17,0,2073.791,0,2,90,100,751,0.0,2,2074.748,1,736175.694026,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,90,1.5707963267948966,R,R,1,0
18,0,2086.801,0,6,-30,100,551,4.5,3,2087.952,0,736175.694179,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,60,-0.5235987755982988,L,R,0,90
19,0,2098.859,0,8,-90,100,801,0.0,8,2100.165,1,736175.694321,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
20,0,2108.129,0,3,60,100,951,4.5,2,2109.32,0,736175.694427,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,90,1.0471975511965976,R,R,1,30
21,0,2118.937,0,5,0,100,701,4.5,5,2120.426,1,736175.694555,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,0,0.0,,,0,0
22,0,2132.068,0,4,30,100,801,9.0,2,2133.219,0,736175.694704,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,90,0.5235987755982988,R,R,1,60
23,0,2143.474,0,2,90,100,751,0.0,2,2144.203,1,736175.694832,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,90,1.5707963267948966,R,R,1,0
24,0,2153.878,0,5,0,100,901,4.5,4,2154.763,0,736175.694953,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,0.0,,R,0,30
25,0,2163.451,1,8,-90,100,951,0.0,8,2164.837,1,736175.695069,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
26,0,2171.867,0,7,-60,100,501,9.0,8,2175.765,0,736175.695196,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
27,0,2196.531,0,6,-30,100,651,4.5,6,2197.765,1,736175.695451,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
28,0,2215.51,0,4,30,100,551,9.0,3,2217.092,0,736175.695675,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
29,0,2232.966,0,3,60,100,851,9.0,4,2234.602,0,736175.695877,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
30,0,2245.795,0,4,30,100,1001,0.0,2,2246.813,0,736175.696018,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
31,0,2259.427,0,7,-60,100,501,9.0,7,2260.495,1,736175.696177,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
32,0,2267.372,0,3,60,100,801,0.0,2,2268.986,0,736175.696275,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,90,1.0471975511965976,R,R,1,30
33,0,2282.767,0,8,-90,100,751,4.5,8,2283.593,1,736175.696444,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
34,0,2292.921,0,2,90,100,701,9.0,2,2294.311,1,736175.696568,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
35,0,2304.211,1,7,-60,100,851,4.5,8,2305.131,0,736175.696693,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
36,0,2338.554,0,4,30,100,1001,0.0,3,2339.55,0,736175.697091,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
37,0,2350.136,0,2,90,100,901,4.5,2,2350.813,1,736175.697224,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
38,0,2359.46,0,6,-30,100,651,9.0,6,2360.654,1,736175.697335,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
39,0,2373.948,0,8,-90,100,601,9.0,8,2374.882,1,736175.697501,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
40,0,2382.71,0,5,0,100,951,4.5,5,2384.046,1,736175.697606,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
41,0,2386.516,0,6,-30,100,551,9.0,6,2387.573,1,736175.697648,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,10.0,1311,-30,-0.5235987755982988,L,L,1,0
42,0,2398.031,0,5,0,100,701,0.0,4,2399.017,0,736175.69778,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,10.0,1311,30,0.0,,R,0,30
43,0,2410.243,0,7,-60,100,601,4.5,8,2410.933,0,736175.697919,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,10.0,1311,-90,-1.0471975511965976,L,L,1,30
44,0,2419.596,0,4,30,100,651,0.0,2,2420.857,0,736175.698033,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
45,0,2433.786,1,4,30,100,901,9.0,3,2434.724,0,736175.698193,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
46,0,2445.045,0,2,90,100,501,4.5,3,2446.513,0,736175.69833,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
47,0,2458.295,0,5,0,100,951,4.5,5,2459.27,1,736175.698477,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
48,0,2469.994,0,8,-90,100,851,9.0,8,2470.829,1,736175.698611,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
49,0,2480.881,0,6,-30,100,1001,4.5,7,2481.971,0,736175.69874,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
50,0,2493.734,0,7,-60,100,751,9.0,7,2494.767,1,736175.698889,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
51,0,2501.711,0,5,0,100,551,4.5,5,2502.82,1,736175.698981,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
52,0,2516.056,0,6,-30,100,501,0.0,6,2517.262,1,736175.699149,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
53,0,2527.077,0,3,60,100,851,4.5,3,2527.844,1,736175.699271,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.0471975511965976,R,R,1,0
54,0,2535.998,0,2,90,100,601,0.0,3,2537.319,0,736175.69938,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
55,0,2546.796,0,3,60,100,701,9.0,2,2548.058,0,736175.699505,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.0471975511965976,R,R,1,30
56,0,2567.982,0,8,-90,100,951,4.5,8,2568.703,1,736175.699745,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
57,0,2575.517,0,2,90,100,1001,9.0,2,2576.753,1,736175.699837,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
58,0,2585.551,0,6,-30,100,751,4.5,6,2586.634,1,736175.699951,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
59,0,2596.677,0,7,-60,100,651,0.0,7,2597.905,1,736175.700082,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
60,0,2604.794,0,5,0,100,901,4.5,5,2606.054,1,736175.700175,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
61,0,2617.312,0,4,30,100,601,0.0,5,2618.583,0,736175.700321,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
62,0,2626.344,0,2,90,100,801,9.0,3,2627.108,0,736175.70042,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
63,0,2637.605,0,8,-90,100,701,4.5,8,2638.68,1,736175.700553,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
64,0,2646.077,0,3,60,100,751,0.0,8,2647.156,0,736175.700651,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-90,1.0471975511965976,R,L,0,150
65,0,2655.394,0,7,-60,100,501,0.0,7,2656.347,1,736175.700758,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-60,-1.0471975511965976,L,L,1,0
66,0,2664.546,0,4,30,100,1001,9.0,6,2665.563,0,736175.700865,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-30,0.5235987755982988,R,L,0,60
67,0,2673.936,0,6,-30,100,851,4.5,6,2674.771,1,736175.700971,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
68,0,2684.861,0,5,0,100,901,0.0,6,2685.745,0,736175.701098,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,0.0,,L,0,30
69,0,2692.304,0,3,60,100,551,4.5,3,2693.149,1,736175.701184,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.0471975511965976,R,R,1,0
70,0,2700.164,0,8,-90,100,651,9.0,8,2701.378,1,736175.70128,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
71,0,2707.572,0,8,-90,100,651,9.0,8,2708.561,1,736175.701362,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
72,0,2714.569,1,5,0,100,701,4.5,6,2715.58,0,736175.701444,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,0.0,,L,0,30
73,0,2722.738,0,8,-90,100,851,0.0,8,2723.634,1,736175.701537,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
74,0,2731.396,0,5,0,100,801,9.0,4,2733.547,0,736175.701651,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,0.0,,R,0,30
75,0,2751.218,0,7,-60,100,1001,0.0,7,2752.809,1,736175.701875,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
76,0,2762.387,0,7,-60,100,551,9.0,8,2763.167,0,736175.701995,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
77,0,2771.4,0,3,60,100,901,4.5,2,2772.759,0,736175.702105,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.0471975511965976,R,R,1,30
78,0,2785.761,0,2,90,100,951,0.0,2,2787.007,1,736175.702271,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
79,0,2796.424,1,4,30,100,601,0.0,3,2797.554,0,736175.702392,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
80,0,2808.072,0,3,60,100,501,4.5,5,2809.016,0,736175.702525,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,1.0471975511965976,R,,0,60
81,0,2817.696,0,6,-30,100,501,9.0,7,2819.233,0,736175.702643,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
82,0,2832.479,0,2,90,100,801,0.0,2,2833.081,1,736175.702807,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
83,0,2842.076,0,4,30,100,701,4.5,3,2843.775,0,736175.702927,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
84,0,2862.198,0,6,-30,100,551,9.0,6,2863.183,1,736175.703152,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
85,0,2872.674,0,7,-60,100,851,9.0,8,2874.074,0,736175.703279,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
86,0,2884.53,0,2,90,100,651,4.5,2,2885.269,1,736175.703409,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
87,0,2894.519,0,4,30,100,1001,9.0,6,2895.293,0,736175.703524,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,0.5235987755982988,R,L,0,60
88,0,2902.823,0,7,-60,100,601,0.0,8,2903.697,0,736175.703621,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
89,0,2916.232,0,6,-30,100,951,9.0,6,2917.217,1,736175.703777,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
90,0,2926.192,0,3,60,100,901,4.5,4,2927.215,0,736175.703894,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
91,0,2934.373,0,3,60,100,951,9.0,3,2935.162,1,736175.703986,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.0471975511965976,R,R,1,0
92,0,2942.326,1,5,0,100,851,4.5,5,2943.445,1,736175.704081,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
93,0,2952.28,0,8,-90,100,901,4.5,8,2953.316,1,736175.704195,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
94,0,2959.742,0,4,30,100,801,0.0,2,2961.02,0,736175.704284,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
95,0,2969.512,0,8,-90,100,651,0.0,8,2970.29,1,736175.704392,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
96,0,2977.799,0,5,0,100,1001,9.0,5,2978.883,1,736175.704492,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
97,0,2986.31,0,2,90,100,551,9.0,2,2987.728,1,736175.704594,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
98,0,2996.81,0,6,-30,100,601,0.0,6,2997.727,1,736175.704709,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
99,0,3006.011,0,2,90,100,701,0.0,3,3006.91,0,736175.704816,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
100,0,3022.11,0,2,90,100,751,9.0,2,3023.13,1,736175.705003,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
101,0,3031.651,0,4,30,100,801,0.0,2,3033.108,0,736175.705119,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
102,0,3043.992,0,6,-30,100,951,9.0,8,3044.825,0,736175.705254,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
103,0,3055.983,0,7,-60,100,551,4.5,6,3057.063,0,736175.705396,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-1.0471975511965976,L,L,1,30
104,0,3067.297,0,4,30,100,501,9.0,2,3068.569,0,736175.70553,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
105,0,3083.55,0,3,60,100,1001,4.5,2,3084.28,0,736175.705712,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.0471975511965976,R,R,1,30
106,0,3092.668,0,3,60,100,751,0.0,3,3093.499,1,736175.705818,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.0471975511965976,R,R,1,0
107,0,3100.875,1,5,0,100,901,0.0,4,3101.861,0,736175.705914,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,0.0,,R,0,30
108,0,3113.632,0,8,-90,100,851,9.0,8,3114.557,1,736175.706061,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
109,0,3120.573,0,5,0,100,701,0.0,6,3121.876,0,736175.706146,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,0.0,,L,0,30
110,0,3133.264,0,7,-60,100,651,9.0,7,3134.343,1,736175.70629,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
111,0,3144.951,0,6,-30,100,601,9.0,7,3146.342,0,736175.706429,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
112,0,3155.406,0,8,-90,100,551,4.5,8,3156.371,1,736175.706546,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
113,0,3163.908,0,4,30,100,851,0.0,4,3164.975,1,736175.706644,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
114,0,3172.061,0,7,-60,100,701,9.0,7,3173.063,1,736175.706738,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
115,0,3178.494,0,6,-30,100,501,4.5,8,3179.522,0,736175.706813,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
116,0,3190.102,0,8,-90,100,901,0.0,8,3191.065,1,736175.706946,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
117,0,3197.434,0,8,-90,100,801,9.0,8,3198.362,1,736175.707031,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
118,0,3204.583,0,2,90,100,751,4.5,2,3205.658,1,736175.707115,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
119,0,3214.416,0,4,30,100,651,0.0,3,3215.224,0,736175.707227,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
120,0,3226.468,0,5,0,100,951,4.5,5,3227.391,1,736175.707367,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
121,0,3233.994,0,2,90,100,701,9.0,2,3235.808,1,736175.707465,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
122,0,3243.471,0,3,60,100,551,4.5,3,3244.883,1,736175.70757,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,1.0471975511965976,R,R,1,0
123,0,3251.033,0,5,0,100,901,9.0,5,3252.178,1,736175.707654,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.0,,,0,0
124,0,3262.723,0,7,-60,100,801,4.5,8,3263.578,0,736175.707786,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
