Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
131,0,551,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.3582,a,63.0,-7.0,9.0,True
118,0,601,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.3935,a,63.0,-7.0,9.0,True
56,0,701,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,11.4855,a,63.0,-7.0,9.0,True
72,1,526,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.9557,a,63.0,-7.0,9.0,True
139,0,526,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.0601,a,63.0,-7.0,9.0,True
33,0,601,-3.0,200,0,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.7262,a,63.0,-7.0,10.0,True
19,1,651,-3.0,200,1,0,Restricted,10.0,10.0,1311,cool,2014-04-25 11:22:00,0.6973,a,63.0,-7.0,10.0,True
39,0,701,-3.0,200,0,1,Restricted,9.84704000000954,11.0,1311,cool,2014-06-27 16:33:00,1.3256,a,63.0,-7.0,10.423520000004771,True
102,0,551,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,1.4259,a,63.0,-7.0,9.0,True
30,0,601,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.6885,a,63.0,-7.0,9.0,True
56,0,601,-3.0,200,1,0,Restricted,8.0,9.0,1311,cool,2014-04-25 11:22:00,1.0454,a,63.0,-7.0,8.5,True
52,0,501,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.9693,a,63.0,-7.0,9.0,True
69,1,501,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,2.6101,a,63.0,-7.0,9.0,True
142,0,601,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.9259,a,63.0,-7.0,9.0,True
85,1,526,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,2.0284,a,63.0,-7.0,9.0,True
152,0,701,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.9475,a,63.0,-7.0,9.0,True
107,1,601,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.7302,a,63.0,-7.0,9.0,True
75,1,726,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,2.2397,a,63.0,-7.0,9.0,True
85,1,701,-3.0,200,1,0,Restricted,11.0,10.0,1311,cool,2014-06-27 16:33:00,0.6019,a,63.0,-7.0,10.5,True
118,0,601,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.3935,a,63.0,-7.0,9.0,True
111,0,751,-3.0,200,0,1,Restricted,10.0,11.6786199999809,1311,cool,2014-07-24 09:28:00,2.402,a,63.0,-7.0,10.83930999999045,True
118,1,626,-3.0,200,1,0,Restricted,10.0,10.0,1311,cool,2014-07-24 09:28:00,3.7825,a,63.0,-7.0,10.0,True
79,0,751,-3.0,200,0,1,Restricted,9.0,10.0,1311,cool,2014-06-27 16:33:00,0.8892,a,63.0,-7.0,9.5,True
51,0,501,-3.0,200,0,1,Restricted,8.0,9.0,1311,cool,2014-07-24 09:28:00,2.2166,a,63.0,-7.0,8.5,True
74,1,676,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.5566,a,63.0,-7.0,9.0,True
6,0,626,-3.0,200,0,1,Restricted,10.0,9.0,1311,cool,2014-06-04 09:53:00,1.5418,a,63.0,-7.0,9.5,True
16,1,726,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.7235,a,63.0,-7.0,9.0,True
16,1,726,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.7235,a,63.0,-7.0,9.0,True
107,0,576,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.3753,a,63.0,-7.0,9.0,True
122,0,726,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.5421,a,63.0,-7.0,9.0,True
50,0,526,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.6495,a,63.0,-7.0,9.0,True
85,1,526,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,2.0284,a,63.0,-7.0,9.0,True
133,1,701,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,1.8965,a,63.0,-7.0,9.0,True
39,0,701,-3.0,200,0,1,Restricted,9.84704000000954,11.0,1311,cool,2014-06-27 16:33:00,1.3256,a,63.0,-7.0,10.423520000004771,True
62,0,601,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.8092,a,63.0,-7.0,9.0,True
7,0,626,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.6523,a,63.0,-7.0,9.0,True
51,0,501,-3.0,200,0,1,Restricted,8.0,9.0,1311,cool,2014-07-24 09:28:00,2.2166,a,63.0,-7.0,8.5,True
36,0,501,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,2.0297,a,63.0,-7.0,9.0,True
50,0,651,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.5106,a,63.0,-7.0,9.0,True
78,1,526,-3.0,200,1,0,Restricted,10.0,9.0,1311,cool,2014-04-25 11:22:00,0.995,a,63.0,-7.0,9.5,True
103,0,576,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.585,a,63.0,-7.0,9.0,True
112,1,526,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,2.1099,a,63.0,-7.0,9.0,True
33,0,576,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.9144,a,63.0,-7.0,9.0,True
103,0,576,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.585,a,63.0,-7.0,9.0,True
29,0,576,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.8269,a,63.0,-7.0,9.0,True
68,0,551,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.9447,a,63.0,-7.0,9.0,True
72,1,526,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.9557,a,63.0,-7.0,9.0,True
7,0,751,-3.0,200,0,1,Restricted,10.0,9.0,1311,cool,2014-06-04 09:53:00,2.4902,a,63.0,-7.0,9.5,True
118,1,626,-3.0,200,1,0,Restricted,10.0,10.0,1311,cool,2014-07-24 09:28:00,3.7825,a,63.0,-7.0,10.0,True
14,0,751,-3.0,200,0,1,Restricted,8.0,9.0,1311,cool,2014-06-05 11:39:00,0.855,a,63.0,-7.0,8.5,True
33,0,576,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.9144,a,63.0,-7.0,9.0,True
25,0,726,-3.0,200,0,1,Restricted,9.0,11.0,1311,cool,2014-04-25 11:22:00,2.3603,a,63.0,-7.0,10.0,True
69,1,501,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,2.6101,a,63.0,-7.0,9.0,True
71,0,626,-3.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.8605,a,63.0,-7.0,9.0,True
7,0,751,-3.0,200,0,1,Restricted,10.0,9.0,1311,cool,2014-06-04 09:53:00,2.4902,a,63.0,-7.0,9.5,True
133,1,701,-3.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,1.8965,a,63.0,-7.0,9.0,True
90,0,726,-3.0,200,1,0,Restricted,8.0,9.0,1311,cool,2014-04-25 11:22:00,0.6976,a,63.0,-7.0,8.5,True
110,0,551,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.4319,i,63.0,-7.0,9.0,True
55,0,526,-3.0,200,1,1,Restricted,8.0,9.0,1311,cool,2014-04-25 11:22:00,1.9019,i,63.0,-7.0,8.5,True
49,0,501,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.7966,i,63.0,-7.0,9.0,True
99,0,676,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.9693,i,63.0,-7.0,9.0,True
33,0,676,-3.0,200,1,1,Restricted,9.0,8.31851999998093,1311,cool,2014-04-25 11:22:00,0.6625,i,63.0,-7.0,8.659259999990464,True
79,0,626,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0006,i,63.0,-7.0,9.0,True
4,0,576,-3.0,200,1,1,Restricted,11.0,12.6106600000381,1311,cool,2014-07-24 09:28:00,1.4169,i,63.0,-7.0,11.805330000019053,True
8,1,651,-3.0,200,1,1,Restricted,10.0,9.0,1311,cool,2014-06-04 09:53:00,2.5769,i,63.0,-7.0,9.5,True
71,0,551,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,2.664,i,63.0,-7.0,9.0,True
55,0,526,-3.0,200,1,1,Restricted,8.0,9.0,1311,cool,2014-04-25 11:22:00,1.9019,i,63.0,-7.0,8.5,True
111,1,576,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,2.5721,i,63.0,-7.0,9.0,True
83,1,501,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,2.7984,i,63.0,-7.0,9.0,True
132,1,676,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,2.6229,i,63.0,-7.0,9.0,True
18,1,651,-3.0,200,0,0,Restricted,8.0,8.11461999999881,1311,cool,2014-06-05 11:39:00,1.9957,i,63.0,-7.0,8.057309999999404,True
132,1,676,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,2.6229,i,63.0,-7.0,9.0,True
134,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.6579,i,63.0,-7.0,9.0,True
95,0,501,-3.0,200,0,0,Restricted,10.0,10.0,1311,cool,2014-07-24 09:28:00,1.4721,i,63.0,-7.0,10.0,True
109,0,526,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,2.1495,i,63.0,-7.0,9.0,True
26,0,651,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.5199,i,63.0,-7.0,9.0,True
65,0,626,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.1818,i,63.0,-7.0,9.0,True
32,0,576,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.3345,i,63.0,-7.0,9.0,True
122,1,526,-3.0,200,0,0,Restricted,10.0,10.0,1311,cool,2014-07-24 09:28:00,5.4372,i,63.0,-7.0,10.0,True
134,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.6579,i,63.0,-7.0,9.0,True
55,0,526,-3.0,200,1,1,Restricted,8.0,9.0,1311,cool,2014-04-25 11:22:00,1.9019,i,63.0,-7.0,8.5,True
60,0,726,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.1059,i,63.0,-7.0,9.0,True
92,0,576,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.5089,i,63.0,-7.0,9.0,True
23,0,501,-3.0,200,0,0,Restricted,13.3358399999619,10.5358399999619,1311,cool,2014-07-24 09:28:00,1.9643,i,63.0,-7.0,11.9358399999619,True
31,1,526,-3.0,200,1,1,Restricted,10.0,9.0,1311,cool,2014-06-05 11:39:00,1.7561,i,63.0,-7.0,9.5,True
149,0,526,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.4305,i,63.0,-7.0,9.0,True
42,0,676,-3.0,200,0,0,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.8537,i,63.0,-7.0,10.0,True
92,0,576,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.5089,i,63.0,-7.0,9.0,True
23,0,501,-3.0,200,0,0,Restricted,13.3358399999619,10.5358399999619,1311,cool,2014-07-24 09:28:00,1.9643,i,63.0,-7.0,11.9358399999619,True
34,0,726,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,0.9838,i,63.0,-7.0,9.0,True
59,0,626,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.1185,i,63.0,-7.0,9.0,True
72,0,576,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,1.7964,i,63.0,-7.0,9.0,True
49,0,501,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.7966,i,63.0,-7.0,9.0,True
58,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0412,i,63.0,-7.0,9.0,True
42,0,676,-3.0,200,0,0,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.8537,i,63.0,-7.0,10.0,True
33,0,676,-3.0,200,1,1,Restricted,9.0,8.31851999998093,1311,cool,2014-04-25 11:22:00,0.6625,i,63.0,-7.0,8.659259999990464,True
113,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0299,i,63.0,-7.0,9.0,True
65,0,626,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.1818,i,63.0,-7.0,9.0,True
134,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.6579,i,63.0,-7.0,9.0,True
55,0,526,-3.0,200,1,1,Restricted,8.0,9.0,1311,cool,2014-04-25 11:22:00,1.9019,i,63.0,-7.0,8.5,True
79,0,626,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0006,i,63.0,-7.0,9.0,True
65,0,626,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.1818,i,63.0,-7.0,9.0,True
119,0,701,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.5551,i,63.0,-7.0,9.0,True
95,0,501,-3.0,200,0,0,Restricted,10.0,10.0,1311,cool,2014-07-24 09:28:00,1.4721,i,63.0,-7.0,10.0,True
79,1,676,-3.0,200,0,0,Restricted,9.0,13.0,1311,cool,2014-07-24 09:28:00,5.5035,i,63.0,-7.0,11.0,True
49,0,701,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.6774,i,63.0,-7.0,9.0,True
111,1,576,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,2.5721,i,63.0,-7.0,9.0,True
40,0,601,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.8251,i,63.0,-7.0,9.0,True
113,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0299,i,63.0,-7.0,9.0,True
119,1,726,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,2.1319,i,63.0,-7.0,9.0,True
71,1,701,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,3.4829,i,63.0,-7.0,9.0,True
59,0,626,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,1.1185,i,63.0,-7.0,9.0,True
111,1,576,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,2.5721,i,63.0,-7.0,9.0,True
109,0,551,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.1372,i,63.0,-7.0,9.0,True
44,0,526,-3.0,200,0,0,Restricted,9.0,12.0,1311,cool,2014-07-24 09:28:00,2.1227,i,63.0,-7.0,10.5,True
71,1,701,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,3.4829,i,63.0,-7.0,9.0,True
71,0,551,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,2.664,i,63.0,-7.0,9.0,True
122,1,526,-3.0,200,0,0,Restricted,10.0,10.0,1311,cool,2014-07-24 09:28:00,5.4372,i,63.0,-7.0,10.0,True
26,0,651,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.5199,i,63.0,-7.0,9.0,True
119,0,701,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.5551,i,63.0,-7.0,9.0,True
4,0,576,-3.0,200,1,1,Restricted,11.0,12.6106600000381,1311,cool,2014-07-24 09:28:00,1.4169,i,63.0,-7.0,11.805330000019053,True
58,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0412,i,63.0,-7.0,9.0,True
31,1,526,-3.0,200,1,1,Restricted,10.0,9.0,1311,cool,2014-06-05 11:39:00,1.7561,i,63.0,-7.0,9.5,True
120,0,676,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.6977,i,63.0,-7.0,9.0,True
71,0,551,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,2.664,i,63.0,-7.0,9.0,True
82,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0362,i,63.0,-7.0,9.0,True
119,0,701,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.5551,i,63.0,-7.0,9.0,True
8,0,651,-3.0,200,0,0,Restricted,9.0,8.0,1311,cool,2014-04-25 11:22:00,2.0777,i,63.0,-7.0,8.5,True
18,1,651,-3.0,200,0,0,Restricted,8.0,8.11461999999881,1311,cool,2014-06-05 11:39:00,1.9957,i,63.0,-7.0,8.057309999999404,True
120,0,676,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.6977,i,63.0,-7.0,9.0,True
58,0,751,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-06-04 09:53:00,1.0412,i,63.0,-7.0,9.0,True
23,0,501,-3.0,200,0,0,Restricted,13.3358399999619,10.5358399999619,1311,cool,2014-07-24 09:28:00,1.9643,i,63.0,-7.0,11.9358399999619,True
59,0,626,-3.0,200,0,0,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,1.602,i,63.0,-7.0,9.0,True
45,0,551,-3.0,200,1,1,Restricted,9.0,9.0,1311,cool,2014-04-25 11:22:00,0.7298,i,63.0,-7.0,9.0,True
70,1,726,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,5.2107,a,66.0,-4.0,9.0,True
89,1,701,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,2.66,a,66.0,-4.0,9.0,True
22,0,626,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,1.0676,a,66.0,-4.0,9.0,True
30,0,626,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.4005,a,66.0,-4.0,9.0,True
91,0,676,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,0.9496,a,66.0,-4.0,9.0,True
37,1,501,-6.0,200,0,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,3.3171,a,66.0,-4.0,10.0,True
117,0,551,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,1.168,a,66.0,-4.0,9.0,True
57,0,651,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.5856,a,66.0,-4.0,9.0,True
100,1,726,-6.0,200,1,0,Restricted,10.0,10.0,1311,cool,2014-07-24 09:28:00,9.6998,a,66.0,-4.0,10.0,True
45,0,551,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.3542,a,66.0,-4.0,9.0,True
89,0,751,-6.0,200,1,0,Restricted,9.0,11.0,1311,cool,2014-07-24 09:28:00,0.9279,a,66.0,-4.0,10.0,True
55,1,651,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,1.2832,a,66.0,-4.0,9.0,True
21,0,551,-6.0,200,0,1,Restricted,14.7944600000381,12.5944600000381,1311,cool,2014-07-24 09:28:00,2.5351,a,66.0,-4.0,13.6944600000381,True
42,0,726,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.0304,a,66.0,-4.0,9.0,True
1,0,726,-6.0,200,0,1,Restricted,11.5404800000012,9.0,1311,cool,2014-06-05 11:39:00,2.5289,a,66.0,-4.0,10.2702400000006,True
115,0,601,-6.0,200,0,1,Restricted,10.0,11.0,1311,cool,2014-07-24 09:28:00,1.4072,a,66.0,-4.0,10.5,True
45,0,551,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.3542,a,66.0,-4.0,9.0,True
37,1,501,-6.0,200,0,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,3.3171,a,66.0,-4.0,10.0,True
24,1,551,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,2.6449,a,66.0,-4.0,9.0,True
61,0,676,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,1.1643,a,66.0,-4.0,9.0,True
91,0,676,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,0.9496,a,66.0,-4.0,9.0,True
1,0,726,-6.0,200,0,1,Restricted,11.5404800000012,9.0,1311,cool,2014-06-05 11:39:00,2.5289,a,66.0,-4.0,10.2702400000006,True
22,0,626,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,1.0676,a,66.0,-4.0,9.0,True
55,1,651,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,1.2832,a,66.0,-4.0,9.0,True
21,1,751,-6.0,200,1,0,Restricted,31.463720000267,8.0,1311,cool,2014-06-25 14:29:00,6.2949,a,66.0,-4.0,19.7318600001335,True
126,1,626,-6.0,200,1,0,Restricted,10.0,10.2,1311,cool,2014-07-24 09:28:00,2.6431,a,66.0,-4.0,10.1,True
8,0,751,-6.0,200,1,0,Restricted,11.0,8.96113999996185,1311,cool,2014-04-24 14:45:00,0.7441,a,66.0,-4.0,9.980569999980926,True
70,1,726,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,5.2107,a,66.0,-4.0,9.0,True
101,0,551,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.0098,a,66.0,-4.0,9.0,True
101,0,551,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.0098,a,66.0,-4.0,9.0,True
24,1,551,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,2.6449,a,66.0,-4.0,9.0,True
17,0,601,-6.0,200,1,0,Restricted,15.0,19.5667,1311,cool,2014-07-24 09:28:00,1.5847,a,66.0,-4.0,17.28335,True
45,0,551,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.3542,a,66.0,-4.0,9.0,True
36,1,601,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,2.4347,a,66.0,-4.0,9.0,True
21,1,751,-6.0,200,1,0,Restricted,31.463720000267,8.0,1311,cool,2014-06-25 14:29:00,6.2949,a,66.0,-4.0,19.7318600001335,True
83,0,701,-6.0,200,0,1,Restricted,9.24721999998093,10.0,1311,cool,2014-04-24 14:45:00,1.7835,a,66.0,-4.0,9.623609999990464,True
70,1,726,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,5.2107,a,66.0,-4.0,9.0,True
54,1,626,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,2.9048,a,66.0,-4.0,9.0,True
100,0,751,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.6176,a,66.0,-4.0,9.0,True
17,0,601,-6.0,200,1,0,Restricted,15.0,19.5667,1311,cool,2014-07-24 09:28:00,1.5847,a,66.0,-4.0,17.28335,True
70,1,726,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,5.2107,a,66.0,-4.0,9.0,True
21,0,551,-6.0,200,0,1,Restricted,14.7944600000381,12.5944600000381,1311,cool,2014-07-24 09:28:00,2.5351,a,66.0,-4.0,13.6944600000381,True
101,0,551,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.0098,a,66.0,-4.0,9.0,True
8,0,751,-6.0,200,1,0,Restricted,11.0,8.96113999996185,1311,cool,2014-04-24 14:45:00,0.7441,a,66.0,-4.0,9.980569999980926,True
101,0,551,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.0098,a,66.0,-4.0,9.0,True
81,0,576,-6.0,200,0,1,Restricted,10.0375600000381,10.0,1311,cool,2014-06-27 16:33:00,0.8395,a,66.0,-4.0,10.01878000001905,True
13,0,601,-6.0,200,0,1,Restricted,9.0,8.0,1311,cool,2014-04-24 14:45:00,1.4867,a,66.0,-4.0,8.5,True
66,0,701,-6.0,200,1,0,Restricted,8.0,8.0,1311,cool,2014-04-24 14:45:00,1.0919,a,66.0,-4.0,8.0,True
83,0,701,-6.0,200,0,1,Restricted,9.24721999998093,10.0,1311,cool,2014-04-24 14:45:00,1.7835,a,66.0,-4.0,9.623609999990464,True
83,0,701,-6.0,200,0,1,Restricted,9.24721999998093,10.0,1311,cool,2014-04-24 14:45:00,1.7835,a,66.0,-4.0,9.623609999990464,True
100,0,751,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-06-05 11:39:00,0.6176,a,66.0,-4.0,9.0,True
13,0,601,-6.0,200,0,1,Restricted,9.0,8.0,1311,cool,2014-04-24 14:45:00,1.4867,a,66.0,-4.0,8.5,True
91,0,676,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,0.9496,a,66.0,-4.0,9.0,True
42,0,576,-6.0,200,1,0,Restricted,9.0,12.3073200000763,1311,cool,2014-07-24 09:28:00,1.1404,a,66.0,-4.0,10.653660000038151,True
101,0,551,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,1.0098,a,66.0,-4.0,9.0,True
87,0,626,-6.0,200,0,1,Restricted,9.0,10.0,1311,cool,2014-04-24 14:45:00,1.9234,a,66.0,-4.0,9.5,True
61,0,676,-6.0,200,1,0,Restricted,9.0,9.0,1311,cool,2014-07-24 09:28:00,1.1643,a,66.0,-4.0,9.0,True
24,1,551,-6.0,200,0,1,Restricted,9.0,9.0,1311,cool,2014-04-24 14:45:00,2.6449,a,66.0,-4.0,9.0,True
